NAME,STATE,COUNTY,total pop,Total Households for internet,Total with Internet,Total Households for computer,Total Households for income and internet,<10k,10k to 20k,20k to 35k,state,county,tract,35k to 50k,50k to 75k,>75k,Total Households for age groups,Under 18,18 to 64,65+,Total Households for education,Less than HS grad,HS grad but not college,Bachelor's or higher,Total Housholds for labor force,Civilian labor force,"Civilian labor force, employed","Civilian labor force, unemployed",Not in labor force,pct with internet,pct with dial-up,pct with broadband,pct with cellular,"pct with BB:cable, fiber optic, or DSL",pct with satelitte,pct with other,pct without internet,pct with computer,pct with comp + dial-up,pct with comp + broadband,pct with comp no internet,pct without a computer,pct <10k,pct <10k with dial-up,pct <10k with broadband,pct <10k without internet sub,pct 10k-20k,pct 10k-20k with dial-up,pct 10k-20k with broadband,pct 10k-20k without internet sub,pct 20k-35k,pct 20k-35k with dial-up,pct 20k-35k with broadband,pct 20k-35k without internet sub,pct 35k-50k,pct 35k-50k with dial-up,pct 35k-50k with broadband,pct 35k-50k without internet sub,pct 50k-75k,pct 50k-75k with dial-up,pct 50k-75k with broadband,pct 50k-75k without internet sub,pct >75k,pct >75k with dial-up,pct >75k with broadband,pct >75k without internet sub,pct under 18,"pct under 18, has a computer","pct under 18, has a comp + dial-up","pct under 18, has a comp + broadband","pct under 18, has a comp, no internet","pct under 18, no comp",pct 18-64,"pct 18-64, has a computer","pct 18-64, has a comp + dial-up","pct 18-64, has a comp + broadband","pct 18-64, has a comp, no internet","pct 18-64, no comp",pct 65+,"pct 65+, has a computer","pct 65+, has a comp + dial-up","pct 65+, has a comp + broadband","pct 65+, has a comp, no internet","pct 65+, no comp",pct <HS,"pct <HS, has a computer","pct <HS, has a comp + dial-up","pct <HS, has a comp + broadband","pct <HS, has a comp, no internet","pct <HS, no comp",pct HS grad,"pct HS grad, has a computer","pct HS grad, has a comp + dial-up","pct HS grad, has a comp + broadband","pct HS grad, has a comp, no internet","pct HS grad, no comp",pct Bach+,"pct Bach+, has a computer","pct Bach+, has a comp + dial-up","pct Bach+, has a comp + broadband","pct Bach+, has a comp, no internet","pct Bach+, no comp",pct civilian-employed,"pct civilian-employed, has a computer","pct civilian-employed, has a comp + dial-up","pct civilian-employed, has a comp + broadband","pct civilian-employed, has a comp, no internet","pct , no comp",pct civilian-unemployed,"pct civilian-unemployed, has a computer","pct civilian-unemployed, has a comp + dial-up","pct civilian-unemployed, has a comp + broadband","pct civilian-unemployed, has a comp, no internet","pct civilian-unemployed, no comp",pct not in labor force,"pct not in labor force, has a computer","pct not in labor force, has a comp + dial-up","pct not in labor force, has a comp + broadband","pct not in labor force, has a comp, no internet","pct not in labor force, no comp"
"Census Tract 204, Wayne County, West Virginia",54.0,99.0,6367.0,2318.0,1716.0,2318.0,2318.0,264.0,230.0,318.0,54,099,020400,226.0,347.0,933.0,6332.0,1221.0,3887.0,1224.0,4628.0,981.0,2773.0,874.0,5243.0,2932.0,2723.0,209.0,2311.0,74.02933563416738,0.0,74.02933563416738,7.29076790336497,17.25625539257981,4.098360655737705,0.0,20.793787748058673,80.32786885245902,0.0,72.17428817946505,8.15358067299396,19.672131147540984,11.389128559102675,0.0,61.74242424242424,38.25757575757576,9.92234685073339,0.0,16.52173913043478,83.47826086956522,13.718723037100949,0.0,50.314465408805034,49.685534591194966,9.749784296807594,0.0,94.24778761061947,5.752212389380531,14.969801553062986,0.0,93.65994236311239,6.340057636887608,40.25021570319241,0.0,87.56698821007502,12.433011789924974,19.283006948831332,94.43079443079444,0.0,85.5036855036855,8.927108927108927,5.569205569205569,61.38660770688566,93.90275276562902,0.0,86.41625932595832,7.4864934396706975,6.09724723437098,19.330385344283005,63.23529411764706,0.0,53.26797385620915,9.967320261437909,36.76470588235294,21.197061365600693,57.90010193679918,0.0,41.18246687054027,16.717635066258918,42.09989806320082,59.91789109766638,91.23692751532636,0.0,87.16191849981969,4.075009015506671,8.76307248467364,18.88504753673293,96.45308924485126,0.0,87.64302059496568,8.810068649885583,3.5469107551487413,51.93591455273698,98.34741094381197,0.0,89.93756885787734,8.409842085934631,1.6525890561880279,3.9862674041579247,100.0,0.0,71.77033492822966,28.229665071770334,0.0,44.07781804310509,72.2198182604933,0.0,64.8636953699697,7.356122890523583,27.780181739506705
"Census Tract 51, Wayne County, West Virginia",54.0,99.0,1915.0,763.0,621.0,763.0,763.0,82.0,92.0,172.0,54,099,005100,83.0,184.0,150.0,1915.0,378.0,1178.0,359.0,1408.0,104.0,964.0,340.0,1557.0,792.0,749.0,43.0,765.0,81.38925294888598,1.1795543905635648,80.20969855832242,6.159895150720839,22.14941022280472,0.2621231979030144,0.0,14.5478374836173,89.38401048492791,1.1795543905635648,79.29226736566186,8.91218872870249,10.615989515072084,10.747051114023591,0.0,56.09756097560975,43.90243902439025,12.057667103538662,0.0,36.95652173913044,63.04347826086956,22.542595019659238,0.0,87.79069767441861,12.209302325581396,10.878112712975097,0.0,95.18072289156626,4.819277108433735,24.115334207077325,2.717391304347826,88.58695652173913,8.695652173913043,19.65923984272608,2.6666666666666665,92.66666666666667,4.666666666666667,19.738903394255875,100.0,0.0,100.0,0.0,0.0,61.514360313315926,96.94397283531409,0.0,88.20033955857386,8.743633276740237,3.0560271646859083,18.7467362924282,77.99442896935933,4.735376044568246,61.00278551532033,12.256267409470752,22.00557103064067,7.386363636363637,85.57692307692308,0.0,55.76923076923077,29.807692307692307,14.423076923076923,68.4659090909091,89.6265560165975,1.7634854771784232,77.38589211618257,10.477178423236515,10.37344398340249,24.147727272727273,100.0,0.0,95.58823529411765,4.411764705882353,0.0,48.1053307642903,100.0,0.0,96.52870493991989,3.4712950600801067,0.0,2.7617212588310855,100.0,0.0,100.0,0.0,0.0,49.13294797687861,84.9673202614379,2.2222222222222223,66.9281045751634,15.816993464052288,15.032679738562091
"Census Tract 201, Wayne County, West Virginia",54.0,99.0,2938.0,1007.0,763.0,1007.0,1007.0,191.0,127.0,142.0,54,099,020100,108.0,155.0,284.0,2938.0,704.0,1572.0,662.0,2087.0,467.0,1137.0,483.0,2286.0,1121.0,1061.0,60.0,1165.0,75.76961271102284,0.0,75.76961271102284,7.249255213505462,27.30883813306852,0.0,0.0,18.867924528301888,80.1390268123138,0.0,73.08838133068521,7.0506454816285995,19.860973187686195,18.967229394240317,0.0,56.02094240837696,43.97905759162304,12.611717974180735,0.0,74.01574803149606,25.984251968503937,14.101290963257199,0.0,54.225352112676056,45.774647887323944,10.724925521350546,0.0,84.25925925925925,15.74074074074074,15.392254220456802,0.0,76.12903225806451,23.870967741935484,28.202581926514398,0.0,97.1830985915493,2.816901408450704,23.961878829135465,96.16477272727273,0.0,96.16477272727273,0.0,3.835227272727273,53.50578624914908,87.91348600508906,0.0,81.1704834605598,6.743002544529262,12.086513994910941,22.532334921715453,73.41389728096676,0.0,72.05438066465257,1.3595166163141994,26.58610271903323,22.376617153809296,57.17344753747324,0.0,53.53319057815846,3.640256959314775,42.82655246252676,54.48011499760422,86.63148636763412,0.0,85.92788038698329,0.7036059806508356,13.368513632365875,23.143267848586486,98.13664596273291,0.0,79.5031055900621,18.633540372670808,1.8633540372670807,46.41294838145232,88.3129123468426,0.0,78.32233741753063,9.99057492931197,11.687087653157398,2.6246719160104988,55.0,0.0,55.0,0.0,45.0,50.962379702537184,81.54506437768241,0.0,80.7725321888412,0.7725321888412017,18.454935622317596
"Census Tract 206, Wayne County, West Virginia",54.0,99.0,4708.0,1630.0,1148.0,1630.0,1630.0,82.0,297.0,222.0,54,099,020600,196.0,311.0,522.0,4708.0,1218.0,2554.0,936.0,3111.0,326.0,2062.0,723.0,3719.0,1734.0,1632.0,102.0,1985.0,70.42944785276073,0.18404907975460122,70.24539877300613,6.441717791411043,23.619631901840492,0.9202453987730062,0.18404907975460122,20.552147239263803,85.39877300613497,0.18404907975460122,68.52760736196319,16.687116564417177,14.60122699386503,5.030674846625767,0.0,70.73170731707317,29.26829268292683,18.220858895705522,0.0,37.03703703703704,62.96296296296296,13.61963190184049,0.0,35.585585585585584,64.41441441441441,12.024539877300613,0.0,73.46938775510205,26.53061224489796,19.079754601226995,0.0,95.49839228295819,4.501607717041801,32.02453987730061,0.5747126436781609,87.5478927203065,11.877394636015326,25.87085811384877,100.0,0.0,82.43021346469622,17.569786535303777,0.0,54.248088360237894,98.23805794831637,0.0,83.59436178543461,14.643696162881755,1.7619420516836335,19.881053525913337,70.1923076923077,0.6410256410256411,53.098290598290596,16.45299145299145,29.807692307692307,10.478945676631309,63.190184049079754,0.0,34.04907975460123,29.141104294478527,36.809815950920246,66.28093860495018,90.1066925315228,0.1454898157129001,76.57613967022309,13.38506304558681,9.893307468477207,23.240115718418515,100.0,0.4149377593360996,83.95573997233748,15.629322268326417,0.0,43.88276418392041,98.2843137254902,0.0,83.82352941176471,14.46078431372549,1.7156862745098038,2.7426727614950255,100.0,0.0,36.27450980392157,63.72549019607843,0.0,53.37456305458456,85.088161209068,0.3022670025188917,70.12594458438288,14.659949622166247,14.91183879093199
"Census Tract 205, Wayne County, West Virginia",54.0,99.0,4848.0,1836.0,1081.0,1836.0,1836.0,262.0,280.0,343.0,54,099,020500,245.0,364.0,342.0,4763.0,1194.0,2764.0,805.0,3231.0,623.0,2109.0,499.0,3707.0,1672.0,1519.0,153.0,2035.0,58.87799564270153,0.16339869281045752,58.71459694989107,2.9956427015250546,18.30065359477124,4.030501089324619,0.0,31.59041394335512,69.28104575163398,0.16339869281045752,57.02614379084967,12.091503267973856,30.718954248366014,14.270152505446623,1.1450381679389312,41.98473282442748,56.87022900763359,15.250544662309368,0.0,44.285714285714285,55.714285714285715,18.681917211328976,0.0,53.06122448979592,46.93877551020408,13.344226579520697,0.0,51.02040816326531,48.97959183673469,19.825708061002178,0.0,74.45054945054945,25.54945054945055,18.627450980392158,0.0,77.77777777777777,22.22222222222222,25.068234306109595,100.0,0.0,73.03182579564489,26.96817420435511,0.0,58.030652949821544,84.69609261939219,0.1085383502170767,70.04341534008682,14.544138929088279,15.303907380607814,16.901112744068865,48.94409937888199,0.0,44.59627329192546,4.3478260869565215,51.05590062111801,19.28195605075828,60.03210272873194,0.0,35.95505617977528,24.077046548956663,39.96789727126806,65.27390900649954,73.92128971076339,0.1422475106685633,63.63205310573731,10.146989094357515,26.078710289236604,15.444134942742185,92.98597194388778,0.0,88.17635270541082,4.809619238476954,7.014028056112225,40.976530887510116,81.89598420013166,0.0,66.75444371296906,15.141540487162606,18.104015799868336,4.127326679255463,100.0,0.0,100.0,0.0,0.0,54.896142433234424,72.53071253071253,0.14742014742014742,62.21130221130221,10.171990171990172,27.46928746928747
"Census Tract 203, Wayne County, West Virginia",54.0,99.0,4501.0,1964.0,1405.0,1964.0,1964.0,398.0,359.0,221.0,54,099,020300,308.0,271.0,407.0,4474.0,589.0,2827.0,1058.0,3429.0,489.0,2482.0,458.0,3922.0,1744.0,1731.0,13.0,2178.0,71.5376782077393,1.0183299389002036,70.51934826883911,13.492871690427698,17.566191446028512,0.0,0.0,25.45824847250509,83.4521384928717,1.0183299389002036,69.85743380855398,12.576374745417516,16.54786150712831,20.264765784114054,0.0,46.984924623115575,53.015075376884425,18.279022403258654,0.0,52.92479108635097,47.07520891364903,11.25254582484725,9.049773755656108,64.70588235294117,26.244343891402714,15.682281059063136,0.0,93.50649350649351,6.4935064935064934,13.798370672097759,0.0,76.75276752767527,23.247232472324722,20.723014256619145,0.0,90.66339066339066,9.336609336609337,13.16495306213679,100.0,0.0,98.81154499151104,1.1884550084889642,0.0,63.18730442556996,86.87654757693669,2.3700035373187123,74.0714538379908,10.435090201627167,13.123452423063318,23.64774251229325,92.62759924385634,1.7958412098298677,74.29111531190927,16.5406427221172,7.3724007561436675,14.260717410323709,77.91411042944786,0.0,58.69120654396728,19.222903885480573,22.085889570552148,72.38261883931175,89.4842868654311,3.4649476228847704,71.8372280419017,14.182111200644641,10.515713134568896,13.356663750364538,97.16157205240175,0.0,94.75982532751091,2.4017467248908297,2.8384279475982535,44.1356450790413,88.33044482957828,0.0,80.473714615829,7.856730213749278,11.669555170421722,0.3314635390107088,100.0,0.0,100.0,0.0,0.0,55.532891381947984,88.65932047750229,3.948576675849403,69.37557392102846,15.335169880624425,11.340679522497704
"Census Tract 208, Wayne County, West Virginia",54.0,99.0,3839.0,1400.0,847.0,1400.0,1400.0,222.0,363.0,225.0,54,099,020800,184.0,173.0,233.0,3839.0,809.0,2457.0,573.0,2791.0,809.0,1822.0,160.0,3200.0,999.0,925.0,74.0,2201.0,60.5,3.0714285714285716,57.42857142857143,3.7142857142857144,18.0,0.0,0.0,35.07142857142857,70.78571428571429,3.0714285714285716,57.142857142857146,10.571428571428571,29.214285714285715,15.857142857142858,8.558558558558559,17.117117117117118,74.32432432432432,25.928571428571427,0.0,44.90358126721763,55.09641873278237,16.071428571428573,0.0,63.55555555555556,36.44444444444444,13.142857142857142,0.0,100.0,0.0,12.357142857142858,13.872832369942197,43.35260115606936,42.774566473988436,16.642857142857142,0.0,86.26609442060087,13.733905579399142,21.07319614482938,94.19035846724351,10.012360939431396,78.86279357231149,5.315203955500618,5.80964153275649,64.00104193800469,82.05128205128206,4.314204314204314,66.3003663003663,11.436711436711438,17.94871794871795,14.925761917165929,80.6282722513089,0.0,74.69458987783595,5.93368237347295,19.3717277486911,28.98602651379434,68.8504326328801,1.9777503090234858,43.38689740420272,23.485784919653895,31.1495673671199,65.2812611967037,85.62019758507135,4.939626783754116,74.75301866081229,5.92755214050494,14.37980241492865,5.73271228950197,95.0,0.0,95.0,0.0,5.0,28.90625,81.72972972972973,5.297297297297297,69.83783783783784,6.594594594594595,18.27027027027027,2.3125,100.0,0.0,71.62162162162163,28.37837837837838,0.0,68.78125,81.78100863243981,2.5897319400272605,68.60517946388005,10.586097228532486,18.2189913675602
"Census Tract 52, Wayne County, West Virginia",54.0,99.0,1753.0,668.0,444.0,668.0,668.0,76.0,102.0,158.0,54,099,005200,119.0,67.0,146.0,1753.0,350.0,1082.0,321.0,1228.0,203.0,788.0,237.0,1444.0,724.0,681.0,43.0,720.0,66.46706586826348,0.0,66.46706586826348,10.029940119760479,14.071856287425149,1.1976047904191616,0.0,26.646706586826348,82.48502994011976,0.0,66.01796407185628,16.46706586826347,17.51497005988024,11.377245508982035,0.0,69.73684210526316,30.263157894736842,15.269461077844312,0.0,39.21568627450981,60.78431372549019,23.652694610778443,0.0,69.62025316455696,30.379746835443036,17.81437125748503,0.0,57.142857142857146,42.857142857142854,10.029940119760479,0.0,92.53731343283582,7.462686567164179,21.856287425149702,0.0,76.02739726027397,23.972602739726028,19.965772960638905,94.28571428571429,0.0,72.85714285714286,21.428571428571427,5.714285714285714,61.72276098117513,92.2365988909427,0.0,76.70979667282809,15.526802218114602,7.763401109057301,18.311466058185967,73.20872274143302,0.0,52.02492211838006,21.18380062305296,26.79127725856698,16.530944625407166,71.92118226600985,0.0,46.30541871921182,25.61576354679803,28.07881773399015,64.16938110749186,89.34010152284264,0.0,70.30456852791878,19.03553299492386,10.65989847715736,19.299674267100976,95.78059071729957,0.0,84.38818565400844,11.39240506329114,4.219409282700422,47.1606648199446,94.8604992657856,0.0,77.23935389133626,17.621145374449338,5.139500734214391,2.9778393351800556,100.0,0.0,100.0,0.0,0.0,49.86149584487535,81.25,0.0,65.13888888888889,16.11111111111111,18.75
"Census Tract 210, Wayne County, West Virginia",54.0,99.0,3224.0,1191.0,608.0,1191.0,1191.0,393.0,185.0,180.0,54,099,021000,159.0,163.0,111.0,3224.0,591.0,2026.0,607.0,2478.0,868.0,1502.0,108.0,2678.0,799.0,716.0,83.0,1879.0,51.04953820319059,0.0,51.04953820319059,2.1830394626364398,25.44080604534005,4.617968094038623,0.0,40.72208228379513,62.468513853904284,0.0,49.03442485306465,13.43408900083963,37.531486146095716,32.99748110831234,0.0,32.82442748091603,67.17557251908397,15.533165407220823,0.0,23.783783783783782,76.21621621621621,15.113350125944585,0.0,34.44444444444444,65.55555555555556,13.350125944584383,0.0,84.27672955974843,15.723270440251572,13.685978169605374,0.0,78.52760736196319,21.47239263803681,9.319899244332493,0.0,100.0,0.0,18.331265508684865,100.0,0.0,89.84771573604061,10.152284263959391,0.0,62.84119106699752,80.1085883514314,0.0,69.94076999012833,10.16781836130306,19.891411648568607,18.827543424317618,50.24711696869852,0.0,39.70345963756178,10.543657331136737,49.75288303130148,35.02824858757062,51.61290322580645,0.0,45.96774193548387,5.645161290322581,48.38709677419355,60.613397901533496,83.88814913448735,0.0,69.17443408788283,14.713715046604527,16.11185086551265,4.358353510895884,100.0,0.0,100.0,0.0,0.0,26.736370425690815,99.02234636871508,0.0,86.87150837988827,12.150837988826815,0.9776536312849162,3.09932785660941,100.0,0.0,100.0,0.0,0.0,70.16430171769977,62.85258116019159,0.0,53.11335816923896,9.739222990952634,37.14741883980841
"Census Tract 9634, Jackson County, West Virginia",54.0,35.0,4246.0,1588.0,1186.0,1588.0,1588.0,153.0,200.0,306.0,54,035,963400,299.0,276.0,354.0,4246.0,1035.0,2260.0,951.0,2943.0,375.0,2115.0,453.0,3329.0,1298.0,1264.0,34.0,2031.0,74.68513853904282,1.2594458438287153,73.42569269521411,10.642317380352646,13.413098236775818,2.5188916876574305,0.0,24.370277078085643,77.8337531486146,1.2594458438287153,73.04785894206549,3.526448362720403,22.16624685138539,9.634760705289672,0.0,93.4640522875817,6.5359477124183005,12.594458438287154,6.5,43.5,50.0,19.269521410579344,2.287581699346405,74.83660130718954,22.875816993464053,18.828715365239294,0.0,71.23745819397993,28.762541806020067,17.38035264483627,0.0,75.72463768115942,24.27536231884058,22.292191435768263,0.0,80.50847457627118,19.491525423728813,24.37588318417334,97.3913043478261,0.0,91.69082125603865,5.700483091787439,2.608695652173913,53.22656617993405,85.39823008849558,0.0,81.10619469026548,4.292035398230088,14.601769911504425,22.397550635892603,63.932702418506835,4.100946372239748,54.889589905362776,4.942166140904312,36.067297581493165,12.7420998980632,48.0,0.0,46.93333333333333,1.0666666666666667,52.0,71.86544342507645,78.15602836879432,1.5602836879432624,72.29314420803783,4.302600472813239,21.843971631205672,15.392456676860347,100.0,1.3245033112582782,92.27373068432671,6.401766004415011,0.0,37.969360168218685,86.39240506329114,0.0,82.83227848101266,3.560126582278481,13.60759493670886,1.021327726043857,100.0,0.0,70.58823529411765,29.41176470588235,0.0,61.00931210573746,75.33234859675036,1.9202363367799113,69.0300344657804,4.382077794190054,24.667651403249632
"Census Tract 9633, Jackson County, West Virginia",54.0,35.0,4334.0,1701.0,1168.0,1701.0,1701.0,356.0,340.0,116.0,54,035,963300,191.0,156.0,542.0,4273.0,1160.0,2362.0,751.0,2735.0,192.0,1818.0,725.0,3312.0,1595.0,1494.0,101.0,1717.0,68.6654908877131,0.9994121105232217,67.6660787771899,7.348618459729571,20.047031158142268,0.0,0.0,27.454438565549676,74.95590828924162,0.9994121105232217,65.07936507936508,8.877131099353322,25.044091710758376,20.92886537330982,4.775280898876405,24.719101123595507,70.50561797752809,19.98824221046443,0.0,52.35294117647059,47.64705882352941,6.819517930629042,0.0,75.86206896551724,24.137931034482758,11.228689006466784,0.0,71.20418848167539,28.79581151832461,9.171075837742505,0.0,100.0,0.0,31.86360964138742,0.0,93.17343173431735,6.826568265682657,27.14720336999766,98.27586206896552,2.7586206896551726,95.51724137931035,0.0,1.7241379310344827,55.27732272408144,92.76037256562235,1.4817950889077054,85.39373412362404,5.884843353090601,7.239627434377646,17.575473905920898,54.99334221038615,2.796271637816245,39.54727030625832,12.649800266311585,45.00665778961385,7.020109689213894,52.083333333333336,0.0,52.083333333333336,0.0,47.916666666666664,66.47166361974406,79.97799779977998,2.145214521452145,66.11661166116612,11.716171617161717,20.022002200220022,26.508226691042047,92.6896551724138,2.3448275862068964,87.44827586206897,2.896551724137931,7.310344827586207,45.108695652173914,98.92904953145917,0.0,97.25568942436412,1.6733601070950468,1.07095046854083,3.0495169082125604,100.0,0.0,81.18811881188118,18.81188118811881,0.0,51.841787439613526,71.2871287128713,4.19336051252184,56.027955736750144,11.0658124635993,28.712871287128714
"Census Tract 9635, Jackson County, West Virginia",54.0,35.0,3119.0,1125.0,1015.0,1125.0,1125.0,86.0,77.0,140.0,54,035,963500,250.0,80.0,492.0,3119.0,818.0,1743.0,558.0,2100.0,133.0,1398.0,569.0,2437.0,1419.0,1349.0,70.0,1018.0,90.22222222222223,0.8,89.42222222222222,13.6,19.377777777777776,1.511111111111111,0.0,7.555555555555555,94.93333333333334,0.8,88.26666666666667,5.866666666666666,5.066666666666666,7.644444444444445,0.0,88.37209302325581,11.627906976744185,6.844444444444444,11.688311688311689,33.76623376623377,54.54545454545455,12.444444444444445,0.0,93.57142857142857,6.428571428571429,22.22222222222222,0.0,100.0,0.0,7.111111111111111,0.0,97.5,2.5,43.733333333333334,0.0,90.44715447154472,9.552845528455284,26.226354600833602,100.0,0.0,94.62102689486552,5.378973105134475,0.0,55.88329592818211,99.36890418818129,0.5163511187607573,90.64830751577739,8.204245553643144,0.6310958118187033,17.89034947098429,86.20071684587813,0.0,84.22939068100358,1.971326164874552,13.799283154121865,6.333333333333333,86.46616541353383,0.0,86.46616541353383,0.0,13.533834586466165,66.57142857142857,95.92274678111588,0.0,87.05293276108726,8.869814020028612,4.07725321888412,27.095238095238095,97.7152899824253,1.5817223198594024,96.13356766256591,0.0,2.2847100175746924,55.35494460402134,99.18458117123795,0.0,91.32690882134915,7.857672349888807,0.815418828762046,2.872384078785392,100.0,0.0,100.0,0.0,0.0,41.77267131719327,92.43614931237721,0.8840864440078585,82.5147347740668,9.037328094302554,7.56385068762279
"Census Tract 9711.02, Berkeley County, West Virginia",54.0,3.0,9777.0,3709.0,3139.0,3709.0,3709.0,125.0,158.0,662.0,54,003,971102,477.0,740.0,1547.0,9777.0,2164.0,5827.0,1786.0,6823.0,581.0,4910.0,1332.0,7817.0,5203.0,4928.0,275.0,2614.0,84.63197627392829,1.3211108115394985,83.31086546238879,10.110541925047183,16.90482609867889,0.0,0.0,13.72337557293071,91.77675923429496,1.3211108115394985,82.93340523052035,7.522243192235104,8.223240765705041,3.3701806416823943,0.0,79.2,20.8,4.259908331086546,0.0,56.962025316455694,43.037974683544306,17.84847667834996,0.0,62.99093655589124,37.00906344410876,12.860609328660017,0.0,81.55136268343816,18.448637316561843,19.951469398759773,2.2972972972972974,95.13513513513513,2.5675675675675675,41.70935562146131,2.0685197155785393,89.91596638655462,8.015513897866839,22.133578807405133,100.0,1.0628465804066543,93.76155268022181,5.175600739371534,0.0,59.59905901605809,98.81585721640639,0.7379440535438476,92.10571477604256,5.972198386819976,1.184142783593616,18.26736217653677,79.61926091825308,2.855543113101904,68.02911534154535,8.734602463605823,20.38073908174692,8.515315843470614,86.91910499139415,0.0,70.39586919104991,16.523235800344235,13.080895008605852,71.96247984757439,93.5030549898167,1.9144602851323829,83.66598778004074,7.922606924643585,6.4969450101833,19.522204308955004,97.14714714714715,0.0,95.72072072072072,1.4264264264264264,2.8528528528528527,63.04208775745171,98.07224025974025,0.872564935064935,91.70048701298701,5.499188311688312,1.9277597402597402,3.517973647179225,93.45454545454545,0.0,93.45454545454545,0.0,6.545454545454546,33.439938595369064,87.75822494261668,1.9510328997704667,75.36342769701606,10.443764345830145,12.24177505738332
"Census Tract 9712.01, Berkeley County, West Virginia",54.0,3.0,10648.0,4043.0,3571.0,4043.0,4043.0,186.0,180.0,429.0,54,003,971201,341.0,905.0,2002.0,10637.0,2784.0,6417.0,1436.0,7078.0,501.0,4922.0,1655.0,8043.0,5522.0,5267.0,255.0,2521.0,88.3255008656938,0.2968093000247341,88.02869156566906,6.232995300519416,11.971308434330941,1.310907741775909,0.0,8.656937917388078,93.09918377442493,0.2968093000247341,86.71778382389314,6.0845906505070495,6.900816225575068,4.600544150383379,0.0,81.18279569892474,18.817204301075268,4.452139500371012,6.666666666666667,47.77777777777778,45.55555555555556,10.610932475884244,0.0,83.68298368298369,16.317016317016318,8.434330942369527,0.0,63.63636363636363,36.36363636363637,22.38436804353203,0.0,90.82872928176796,9.171270718232044,49.51768488745981,0.0,96.1038961038961,3.896103896103896,26.172793080755852,100.0,0.0,90.76867816091954,9.23132183908046,0.0,60.32715991350945,96.16643291257597,0.2805049088359046,92.0367773102696,3.849150693470469,3.8335670874240297,13.5000470057347,84.40111420612813,0.8356545961002786,72.84122562674095,10.724233983286908,15.598885793871867,7.0782706979372705,90.41916167664671,0.0,77.64471057884232,12.774451097804391,9.580838323353293,69.53941791466517,92.54368143031289,0.609508329947176,86.87525396180415,5.05891913856156,7.456318569687119,23.38231138739757,100.0,0.0,98.00604229607251,1.9939577039274925,0.0,65.48551535496705,95.74710461363205,0.34175052211885326,92.40554395291437,2.9998101385988227,4.2528953863679515,3.1704587840358074,100.0,0.0,93.72549019607843,6.2745098039215685,0.0,31.34402586099714,90.24196747322492,0.4760015866719556,79.69059896866322,10.075366917889726,9.75803252677509
"Census Tract 9712.02, Berkeley County, West Virginia",54.0,3.0,5191.0,2185.0,1801.0,2185.0,2185.0,38.0,75.0,258.0,54,003,971202,379.0,405.0,1030.0,5191.0,844.0,3098.0,1249.0,4050.0,338.0,2648.0,1064.0,4510.0,2319.0,2255.0,64.0,2191.0,82.42562929061785,0.8237986270022883,81.60183066361556,11.670480549199084,10.663615560640732,3.7070938215102975,0.5949656750572082,15.881006864988558,86.2700228832952,0.8237986270022883,79.90846681922197,5.537757437070939,13.729977116704806,1.7391304347826086,0.0,60.526315789473685,39.473684210526315,3.4324942791762014,0.0,89.33333333333333,10.666666666666666,11.807780320366133,0.0,40.310077519379846,59.689922480620154,17.34553775743707,0.0,79.15567282321899,20.844327176781004,18.53546910755149,0.0,89.38271604938272,10.617283950617283,47.139588100686495,1.7475728155339805,90.0,8.25242718446602,16.25890965131959,100.0,0.0,91.82464454976304,8.175355450236967,0.0,59.68021575804276,89.92898644286636,1.1620400258231116,83.76371852808263,5.00322788896062,10.071013557133634,24.060874590637642,75.42033626901521,1.8414731785428342,71.1769415532426,2.401921537229784,24.579663730984787,8.345679012345679,48.81656804733728,6.804733727810651,37.57396449704142,4.437869822485207,51.18343195266272,65.38271604938272,85.49848942598187,1.3595166163141994,79.0785498489426,5.0604229607250755,14.501510574018127,26.271604938271604,96.52255639097744,0.0,95.11278195488721,1.4097744360902256,3.4774436090225564,50.0,92.01773835920177,1.5964523281596452,85.05543237250555,5.365853658536586,7.982261640798226,1.419068736141907,87.5,0.0,82.8125,4.6875,12.5,48.58093126385809,80.32861706983113,1.0497489730716567,76.2665449566408,3.012323140118667,19.67138293016887
