,Name,Total Population,state,county,tract,Median Household Income,Total Households,pct_white,pct_black,pct_hispanic/latino,pct_asian,pct_native,pct_male,pct_female,pct_21-29,pct_30s,pct_40s,pct_50s,pct_60+,pct_HighSchoolGrad,pct_BachelorGrad,pct_married,Count_15+,pct_employed,pct_below_poverty,pct_income_u10k,pct_income_10-15k,pct_income_15-20k,pct_income_20-25k,pct_income_25-30k,pct_income_30-35k,pct_income_35-40k,pct_income_40-45k,pct_income_45-50k,pct_income_50-60k,pct_income_60-75k,pct_income_75-100k,pct_income_100-125k,pct_income_125-150k,pct_income_150-200k,pct_income_200k+,pct_income_10-25k,pct_income_25-50k,pct_income_50-75k,pct_income_100-150k,pct_Veterans
400,"Census Tract 10, Columbia County, New York",5708.0,36,021,001000,59343.0,2483.0,89.54099509460407,2.6103714085494043,1.3314646110721795,2.137351086194814,0.0,50.71829011913104,49.28170988086896,10.161177295024528,8.058864751226348,10.669236159775753,18.85073580939033,30.466012613875264,29.6923443834963,15.00119246362986,47.91325695581015,4888.0,55.89198036006547,43.500350385423964,8.77970197341925,1.288763592428514,5.7591623036649215,3.42327829238824,3.9871123640757147,4.107933950865888,4.953685058397101,4.269029399919452,3.342730567861458,10.712847362062021,13.69311316955296,14.176399516713653,8.900523560209423,2.537253322593637,3.8662907772855415,6.202174788562223,10.471204188481675,20.660491341119616,24.40596053161498,11.43777688280306,10.393320149417711
401,"Census Tract 11, Columbia County, New York",4234.0,36,021,001100,55819.0,1917.0,78.814359943316,7.3452999527633445,4.747283892300425,2.73972602739726,0.0,49.48039678790742,50.51960321209258,10.179499291450165,8.998582900330657,10.76995748700992,17.64289088332546,34.341048653755315,42.651119975452595,16.630868364528997,47.063599458728014,3695.0,53.098782138024355,45.27633443552197,5.94679186228482,7.8768909754825245,8.085550339071466,4.851330203442879,5.842462180490349,3.912363067292645,3.96452790818988,0.8868022952529995,4.590505998956703,7.407407407407407,9.754825247782994,15.440792905581638,5.633802816901408,8.711528429838289,3.599374021909233,3.4950443401147626,20.81377151799687,19.196661450182578,17.1622326551904,14.345331246739697,8.319513543394141
402,"Census Tract 12, Columbia County, New York",3183.0,36,021,001200,41168.0,1307.0,49.54445491674521,29.594721960414702,8.482563619227145,6.50329877474081,0.0,43.449575871819036,56.550424128180964,14.70311027332705,13.195098963242224,14.420358152686145,11.404335532516495,22.33741753063148,31.10808356039964,14.759309718437784,35.86661496704149,2579.0,52.81116711903839,41.061891297518066,11.476664116296863,6.426931905126243,9.793420045906656,7.268553940321347,7.421576128538638,3.978576893649579,1.9892884468247896,5.9678653404743685,3.442999234889059,8.951798010711553,8.722264728385616,11.017597551644988,5.891354246365723,2.0657995409334355,2.9074215761285385,2.677888293802601,23.488905891354246,22.800306044376434,17.674062739097167,7.957153787299159,3.2206119162640903
403,"Census Tract 13, Columbia County, New York",3052.0,36,021,001300,38281.0,1331.0,63.46657929226737,14.515072083879422,9.239842726081259,10.910878112712975,0.0,55.34076015727392,44.65923984272608,19.790301441677588,17.496723460026214,12.2870249017038,16.28440366972477,18.053735255570118,36.793692509855454,15.330705212439772,32.502789140944586,2689.0,53.58869468203793,43.610747051114025,12.47182569496619,14.19984973703982,2.7798647633358375,5.033809166040571,6.686701728024042,3.4560480841472576,8.264462809917354,4.357625845229151,2.5544703230653645,5.484598046581517,9.316303531179564,12.021036814425244,4.432757325319309,1.8031555221637867,3.005259203606311,4.132231404958677,22.013523666416226,25.319308790383168,14.800901577761081,6.235912847483096,3.1578947368421053
404,"Census Tract 14, Columbia County, New York",3491.0,36,021,001400,57379.0,1444.0,90.14608994557433,2.3488971641363507,2.606702950443999,1.2317387568032083,0.0,50.15754798052134,49.84245201947866,12.26009739329705,12.374677742767116,7.562303065024349,15.812088226869092,33.88713835577199,33.96436525612472,17.22345953971789,46.66234607906675,3086.0,54.08295528191834,41.36350615869378,4.085872576177286,2.4238227146814406,5.332409972299169,5.401662049861496,4.916897506925208,7.756232686980609,5.747922437673131,2.9085872576177287,4.224376731301939,8.86426592797784,9.07202216066482,12.81163434903047,5.055401662049862,6.232686980609419,9.833795013850416,5.332409972299169,13.157894736842106,25.554016620498615,17.936288088642662,11.28808864265928,8.43250595035702
405,"Census Tract 15, Columbia County, New York",1100.0,36,021,001500,91964.0,493.0,90.63636363636364,1.2727272727272727,4.818181818181818,1.2727272727272727,0.0,49.90909090909091,50.09090909090909,8.090909090909092,6.2727272727272725,9.272727272727273,23.272727272727273,43.18181818181818,26.03734439834025,11.410788381742739,55.64278704612365,1019.0,55.34838076545633,44.81818181818182,1.4198782961460445,2.028397565922921,9.127789046653144,0.6085192697768763,3.8539553752535496,5.476673427991886,2.636916835699797,3.2454361054766734,2.636916835699797,5.273833671399594,1.8255578093306288,15.212981744421906,12.981744421906694,8.72210953346856,7.910750507099391,17.038539553752535,11.76470588235294,17.849898580121703,7.099391480730223,21.70385395537525,7.684630738522954
406,"Census Tract 16, Columbia County, New York",3451.0,36,021,001600,83340.0,1268.0,91.21993625036221,0.0,3.535207186322805,1.477832512315271,0.0,47.40654882642712,52.59345117357288,9.18574326282237,11.793682990437555,11.93856853086062,17.791944363952478,31.614024920312954,40.714812085482684,13.706705969049374,55.09383378016086,2984.0,49.765415549597854,36.74297305128948,3.391167192429022,4.100946372239748,4.416403785488959,0.0,1.4195583596214512,6.545741324921136,3.6277602523659307,5.126182965299685,2.444794952681388,8.517350157728707,3.470031545741325,21.92429022082019,7.413249211356467,10.488958990536277,8.59621451104101,8.517350157728707,8.517350157728707,19.16403785488959,11.987381703470032,17.902208201892744,6.517241379310345
407,"Census Tract 17, Columbia County, New York",1250.0,36,021,001700,68125.0,566.0,89.04,1.76,6.08,1.12,0.0,53.44,46.56,6.88,13.28,7.2,20.4,35.28,32.36180904522613,17.28643216080402,63.57738646895273,1079.0,62.27988878591288,45.28,4.240282685512367,3.0035335689045937,5.6537102473498235,3.0035335689045937,2.4734982332155475,5.123674911660777,4.946996466431095,3.7102473498233217,2.65017667844523,7.597173144876325,12.897526501766784,13.604240282685513,7.420494699646643,5.123674911660777,5.123674911660777,13.42756183745583,11.660777385159012,18.904593639575975,20.49469964664311,12.54416961130742,9.014084507042254
408,"Census Tract 18, Columbia County, New York",1575.0,36,021,001800,70375.0,665.0,87.42857142857143,3.111111111111111,3.9365079365079363,1.5238095238095237,0.0,52.317460317460316,47.682539682539684,9.396825396825397,10.031746031746032,11.682539682539682,21.015873015873016,29.650793650793652,32.08163265306123,16.816326530612244,57.979502196193266,1366.0,60.39531478770132,42.22222222222222,6.015037593984962,1.9548872180451127,3.9097744360902253,4.2105263157894735,2.406015037593985,5.2631578947368425,2.1052631578947367,3.4586466165413534,5.2631578947368425,10.075187969924812,7.819548872180451,10.37593984962406,10.676691729323307,8.1203007518797,9.323308270676693,9.022556390977444,10.075187969924812,18.496240601503757,17.894736842105264,18.796992481203006,6.962509563886764
409,"Census Tract 19, Columbia County, New York",2052.0,36,021,001900,89205.0,731.0,91.32553606237816,0.8284600389863548,5.214424951267056,1.510721247563353,0.0,52.241715399610136,47.758284600389864,9.941520467836257,10.769980506822613,12.280701754385966,19.5906432748538,26.267056530214425,24.36750998668442,20.505992010652463,57.95847750865052,1734.0,58.07381776239908,35.62378167641326,1.3679890560875514,0.4103967168262654,0.5471956224350205,1.915184678522572,2.462380300957592,4.514363885088919,2.5991792065663475,1.7783857729138166,5.471956224350206,11.21751025991792,9.028727770177838,17.783857729138166,11.627906976744185,9.849521203830369,8.618331053351573,10.807113543091655,2.872777017783858,16.82626538987688,20.24623803009576,21.477428180574556,9.446450060168472
410,"Census Tract 20, Columbia County, New York",1875.0,36,021,002000,78417.0,857.0,90.77333333333333,1.1733333333333333,5.546666666666667,0.5333333333333333,0.0,48.48,51.52,5.333333333333333,14.4,10.453333333333333,17.866666666666667,35.57333333333333,21.842105263157894,17.894736842105264,59.90367248645394,1661.0,59.24142083082481,45.70666666666666,1.633605600933489,5.250875145857643,6.18436406067678,2.3337222870478413,3.0338389731621938,4.900816802800467,2.3337222870478413,0.9334889148191365,2.100350058343057,8.401400233372229,10.268378063010502,17.152858809801632,10.501750291715286,6.417736289381564,11.201866977829638,7.3512252042007,13.768961493582264,13.302217036172696,18.66977829638273,16.919486581096848,6.968215158924205
411,"Census Tract 146.01, Monroe County, New York",5390.0,36,055,014601,75174.0,2050.0,85.71428571428571,9.053803339517625,0.01855287569573284,0.40816326530612246,1.0760667903525047,54.89795918367347,45.10204081632653,10.797773654916512,15.844155844155845,13.692022263450834,16.567717996289424,18.348794063079776,19.212346993081425,24.61415646620543,62.08265234648611,4283.0,68.76021480270838,38.03339517625232,3.268292682926829,3.268292682926829,2.3902439024390243,6.7317073170731705,1.7073170731707317,3.4146341463414633,4.7317073170731705,6.195121951219512,1.3170731707317074,5.219512195121951,11.609756097560975,11.21951219512195,11.902439024390244,10.195121951219512,11.073170731707316,5.7560975609756095,12.390243902439025,17.365853658536583,16.829268292682926,22.097560975609756,8.104231412861582
412,"Census Tract 153.03, Monroe County, New York",3189.0,36,055,015303,58631.0,1333.0,86.7983693947946,3.1984948259642523,5.675760426465977,1.1288805268109126,0.0,53.33960489181562,46.66039510818438,18.940106616494198,14.957666980244591,8.65475070555033,9.438695515835684,19.285042333019756,20.5420054200542,20.0,41.49879129734085,2482.0,67.08299758259469,41.79993728441518,7.351837959489872,4.726181545386346,6.451612903225806,4.876219054763691,3.4508627156789196,8.402100525131283,3.3008252063015755,2.7756939234808704,5.101275318829708,4.426106526631658,8.102025506376593,17.479369842460613,12.828207051762941,3.150787696924231,4.951237809452363,2.625656414103526,16.05401350337584,23.030757689422355,12.528132033008252,15.978994748687173,6.106231702216646
413,"Census Tract 153.04, Monroe County, New York",4232.0,36,055,015304,40208.0,1806.0,88.98865784499054,2.4102079395085068,2.7882797731569,2.717391304347826,0.023629489603024575,48.25141776937618,51.74858223062382,26.48865784499055,8.293950850661625,9.40453686200378,12.381852551984878,19.541587901701323,22.401656314699792,28.074534161490682,34.681769147788565,3708.0,55.070118662351675,42.67485822306238,12.56921373200443,6.810631229235881,10.908084163898117,3.7652270210409746,5.370985603543743,7.308970099667774,2.990033222591362,4.208194905869324,8.361018826135105,9.246954595791806,6.533776301218162,9.91140642303433,5.758582502768549,1.9933554817275747,3.7652270210409746,0.4983388704318937,21.483942414174972,28.239202657807308,15.780730897009967,7.751937984496124,7.769985974754558
414,"Census Tract 623, Queens County, New York",2246.0,36,081,062300,87333.0,796.0,59.1273374888691,4.986642920747997,34.95102404274265,0.7123775601068566,0.0,50.178094390026715,49.821905609973285,8.637577916295637,18.032056990204808,9.394479073909173,15.939447907390917,17.40872662511131,34.6843853820598,19.73421926910299,56.19318181818182,1760.0,66.64772727272727,35.440783615316114,0.628140703517588,3.7688442211055277,2.135678391959799,4.271356783919598,0.628140703517588,0.628140703517588,3.5175879396984926,0.0,3.0150753768844223,15.577889447236181,7.160804020100502,20.35175879396985,9.422110552763819,8.668341708542714,11.93467336683417,8.291457286432161,10.175879396984925,7.788944723618091,22.738693467336685,18.09045226130653,5.006180469715698
415,"Census Tract 629, Queens County, New York",3034.0,36,081,062900,80573.0,1022.0,58.20698747528016,0.16479894528675015,31.015161502966382,8.305866842452208,0.0,48.912326961107446,51.087673038892554,10.18457481872116,18.29268292682927,12.458800263678313,15.062623599208965,18.45748187211602,38.45083487940631,16.883116883116884,58.482142857142854,2464.0,59.65909090909091,33.68490441661174,3.3268101761252447,3.816046966731898,3.816046966731898,4.794520547945205,3.7181996086105675,1.8590998043052838,1.36986301369863,3.522504892367906,3.228962818003914,2.2504892367906066,10.371819960861057,23.581213307240706,5.283757338551859,10.273972602739725,9.099804305283758,9.686888454011742,12.426614481409,13.698630136986301,12.622309197651663,15.557729941291583,1.5444015444015444
416,"Census Tract 639, Queens County, New York",3043.0,36,081,063900,77179.0,1123.0,52.2182057180414,4.830759119290174,28.22872165626027,10.088728228721656,0.0,44.6927374301676,55.3072625698324,8.248439040420637,20.50607952678278,8.774235951363785,15.905356556030233,20.90042720999014,25.0,21.851503759398497,47.38095238095238,2520.0,64.96031746031746,36.90437068682221,7.212822796081923,3.0276046304541406,1.6918967052537845,2.7604630454140695,1.6028495102404274,2.048085485307213,1.7809439002671417,5.1647373107747105,9.617097061442564,7.658058771148709,4.719501335707926,18.967052537845056,10.418521816562778,4.808548530721282,9.706144256455921,8.815672306322352,7.479964381121994,20.213713268032055,12.377560106856635,15.22707034728406,2.99875052061641
417,"Census Tract 641.02, Queens County, New York",0.0,36,081,064102,-666666666.0,0.0,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,
418,"Census Tract 669, Queens County, New York",1642.0,36,081,066900,70875.0,580.0,84.77466504263094,0.0,8.708891595615103,6.516443361753959,0.0,45.18879415347138,54.81120584652862,11.814859926918393,13.885505481120585,11.084043848964678,14.859926918392205,21.680876979293544,33.56643356643357,16.083916083916083,59.247889485802,1303.0,61.01304681504221,35.32277710109622,3.4482758620689653,1.7241379310344827,0.8620689655172413,1.896551724137931,7.758620689655173,4.137931034482759,0.8620689655172413,2.0689655172413794,1.0344827586206897,6.724137931034483,23.96551724137931,8.620689655172415,14.827586206896552,7.241379310344827,4.655172413793103,10.172413793103448,4.482758620689655,15.862068965517244,30.689655172413794,22.06896551724138,0.859375
419,"Census Tract 682, Queens County, New York",994.0,36,081,068200,89000.0,342.0,1.0060362173038229,84.20523138832998,10.865191146881287,2.414486921529175,0.0,46.37826961770624,53.62173038229376,13.380281690140846,10.56338028169014,11.46881287726358,19.617706237424546,24.849094567404425,37.12737127371274,21.951219512195124,46.260069044879174,869.0,60.644418872266975,34.40643863179074,8.187134502923977,0.0,4.093567251461988,1.4619883040935673,0.0,2.046783625730994,4.093567251461988,5.2631578947368425,1.4619883040935673,3.801169590643275,13.157894736842104,14.619883040935672,21.92982456140351,7.60233918128655,7.60233918128655,4.678362573099415,5.555555555555555,12.865497076023393,16.95906432748538,29.53216374269006,5.72851805728518
420,"Census Tract 695, Queens County, New York",2211.0,36,081,069500,73984.0,875.0,46.04251469923112,0.8141112618724559,17.774762550881952,33.921302578018995,0.0,47.98733604703754,52.01266395296246,7.688828584350972,17.32247851650837,10.990502035278155,18.136589778380824,29.35323383084577,23.149693934335,28.99276572064552,51.333668847508804,1987.0,58.731756416708606,39.57485300768883,9.142857142857142,4.114285714285714,3.085714285714286,3.657142857142857,5.942857142857143,0.5714285714285714,2.2857142857142856,7.6571428571428575,2.857142857142857,4.914285714285715,6.514285714285714,14.628571428571428,9.82857142857143,2.857142857142857,10.4,11.542857142857143,10.857142857142856,19.314285714285717,11.428571428571429,12.685714285714287,1.1609498680738786
421,"Census Tract 703, Queens County, New York",2103.0,36,081,070300,68846.0,822.0,45.55397051830718,2.805515929624346,23.25249643366619,27.43699476937708,0.0,45.36376604850214,54.63623395149786,9.1773656680932,15.786970993818354,14.027579648121732,11.126961483594865,28.055159296243463,24.556962025316455,23.10126582278481,54.550561797752806,1780.0,59.10112359550562,39.08701854493581,2.5547445255474455,3.8929440389294405,4.13625304136253,1.5815085158150852,1.5815085158150852,8.75912408759124,5.59610705596107,1.338199513381995,1.338199513381995,13.746958637469586,10.46228710462287,8.394160583941606,9.975669099756692,3.40632603406326,10.340632603406325,12.895377128953772,9.610705596107056,18.613138686131386,24.209245742092456,13.381995133819952,3.5756154747948417
422,"Census Tract 182, Queens County, New York",2499.0,36,081,018200,63958.0,709.0,1.9207683073229291,51.460584233693474,18.887555022008804,12.605042016806722,0.0,51.980792316926774,48.019207683073226,13.445378151260504,12.044817927170868,12.48499399759904,15.086034413765507,20.368147258903562,33.17838466008135,7.553747821034283,46.55259184700554,1987.0,62.30498238550579,28.371348539415767,4.65444287729196,0.9873060648801129,8.744710860366714,0.7052186177715092,8.885754583921015,2.8208744710860367,0.846262341325811,7.052186177715091,4.795486600846262,6.488011283497884,14.104372355430183,16.643159379407617,1.9746121297602257,16.784203102961918,1.8335684062059239,2.6798307475317347,10.437235543018335,24.400564174894214,20.592383638928066,18.758815232722142,4.642670839853938
423,"Census Tract 186, Queens County, New York",1869.0,36,081,018600,65875.0,502.0,1.7121455323702515,66.55965757089352,10.486891385767791,9.042268592830391,0.0,45.74638844301766,54.25361155698234,13.750668806848582,13.269127875869449,14.392723381487427,13.964686998394864,15.890850722311397,45.00805152979066,13.20450885668277,37.880886426592795,1444.0,57.06371191135734,26.85928303905832,5.9760956175298805,1.3944223107569722,3.585657370517928,4.780876494023905,0.0,7.768924302788845,5.9760956175298805,8.565737051792828,0.0,5.9760956175298805,12.350597609561753,12.94820717131474,2.9880478087649402,9.9601593625498,6.972111553784861,10.756972111553784,9.760956175298805,22.310756972111555,18.32669322709163,12.948207171314742,4.71976401179941
424,"Census Tract 208, Queens County, New York",3136.0,36,081,020800,84653.0,761.0,11.70280612244898,17.8890306122449,33.641581632653065,9.215561224489797,3.1568877551020407,53.380102040816325,46.619897959183675,17.091836734693878,17.12372448979592,12.88265306122449,12.11734693877551,12.627551020408163,28.97509578544061,14.080459770114942,45.92413236481033,2478.0,64.12429378531074,24.26658163265306,2.4967148488830486,4.467805519053877,0.0,4.336399474375821,5.519053876478318,3.2851511169513796,2.4967148488830486,0.0,7.884362680683312,4.336399474375821,11.432325886990801,8.278580814717477,7.09592641261498,10.11826544021025,14.98028909329829,13.272010512483574,8.804204993429698,19.185282522996058,15.768725361366624,17.21419185282523,0.0
425,"Census Tract 236, Queens County, New York",3143.0,36,081,023600,69046.0,823.0,9.926821508113267,9.22685332484887,35.316576519249125,41.202672605790646,0.28635062042634424,52.24307986000636,47.75692013999364,13.426662424435253,17.14922048997773,10.690423162583519,12.535793827553293,18.899140948138722,23.697794462693572,13.937118723603941,45.90423426988524,2527.0,61.931143648595175,26.185173401209035,7.533414337788578,4.6172539489671935,2.9161603888213854,1.5795868772782502,5.832320777642771,6.1968408262454435,1.2150668286755772,4.374240583232078,0.0,11.057108140947753,11.17861482381531,15.917375455650062,11.17861482381531,6.1968408262454435,4.981773997569866,5.224787363304982,9.113001215066829,17.618469015795867,22.235722964763063,17.375455650060754,0.20721094073767096
426,"Census Tract 249, Queens County, New York",4838.0,36,081,024900,56853.0,1893.0,18.458040512608516,1.260851591566763,26.56056221579165,53.72054568003307,0.0,48.82182720132286,51.17817279867714,11.761058288548988,14.944191814799504,11.885076477883423,19.71889210417528,28.875568416701118,30.24173655648742,24.666995559940798,47.59615384615385,4368.0,54.8992673992674,39.12773873501447,3.3280507131537242,9.508716323296355,3.0639197041732698,5.652403592181722,0.9508716323296355,7.025884838880084,7.3956682514527206,0.0,4.543053354463814,11.991547807712626,11.410459587955627,16.48177496038035,4.543053354463814,6.6561014263074485,5.018489170628632,2.4300052826201797,18.225039619651348,19.915478077126256,23.402007395668253,11.199154780771263,1.1644154634373545
427,"Census Tract 258, Queens County, New York",2261.0,36,081,025800,67875.0,527.0,0.35382574082264484,75.23219814241486,7.784166298098187,2.3883237505528525,0.3980539584254755,44.980097302078725,55.019902697921275,14.683768244139761,14.993365767359576,11.764705882352942,10.747456877487837,17.558602388323752,33.379120879120876,10.645604395604396,43.02390216787104,1799.0,51.473040578098946,23.30827067669173,5.882352941176471,0.0,3.0360531309297913,0.9487666034155597,10.246679316888045,1.5180265654648957,5.692599620493358,0.5692599620493358,4.174573055028463,11.195445920303605,9.867172675521822,21.631878557874764,10.815939278937382,3.795066413662239,7.400379506641366,3.225806451612903,3.984819734345351,22.2011385199241,21.062618595825427,14.61100569259962,1.1737089201877935
428,"Census Tract 264, Queens County, New York",2501.0,36,081,026400,55590.0,789.0,0.47980807676929227,63.57457017193123,21.751299480207916,9.236305477808877,0.0,45.021991203518596,54.978008796481404,12.195121951219512,15.113954418232707,13.27469012395042,12.035185925629747,22.111155537784885,34.628571428571426,13.428571428571429,37.261613691931544,2045.0,50.8557457212714,31.547381047580966,10.392902408111533,3.67553865652725,4.182509505703422,2.0278833967046896,6.2103929024081115,4.435994930291508,4.816223067173637,0.0,5.449936628643853,14.448669201520913,14.575411913814955,7.731305449936628,7.984790874524715,8.871989860583016,3.2953105196451205,1.9011406844106464,9.885931558935361,20.91254752851711,29.024081115335868,16.85678073510773,2.6970954356846475
429,"Census Tract 267, Queens County, New York",5353.0,36,081,026700,50613.0,1960.0,7.37903979077153,1.5318512983373809,42.891836353446664,46.12366897067065,0.5043900616476742,46.74014571268447,53.25985428731553,14.75807958154306,17.672333271062957,16.794320941528117,11.115262469643191,18.92396786848496,41.8172562993128,22.98294731483838,44.16066361056538,4581.0,67.36520410390744,36.614982252942276,4.795918367346939,9.387755102040817,5.1020408163265305,6.122448979591836,4.438775510204081,4.030612244897959,2.142857142857143,6.887755102040816,6.428571428571429,6.73469387755102,12.040816326530612,11.581632653061224,12.39795918367347,3.1122448979591835,2.0408163265306123,2.7551020408163267,20.612244897959183,23.92857142857143,18.775510204081634,15.510204081632653,2.5096088627628306
430,"Census Tract 272, Queens County, New York",1970.0,36,081,027200,63917.0,596.0,0.8629441624365483,67.20812182741116,16.700507614213198,8.223350253807107,0.0,45.12690355329949,54.87309644670051,13.705583756345177,12.182741116751268,18.121827411167512,14.365482233502538,19.84771573604061,38.04116394606103,15.259048970901349,45.00896592946802,1673.0,62.94082486551106,30.253807106598984,0.0,0.0,0.8389261744966443,6.208053691275167,10.40268456375839,5.033557046979865,6.879194630872483,11.912751677852349,0.6711409395973155,5.201342281879195,10.906040268456376,16.44295302013423,12.583892617449665,0.8389261744966443,8.89261744966443,3.1879194630872485,7.046979865771812,34.899328859060404,16.107382550335572,13.422818791946309,1.5527950310559007
431,"Census Tract 274, Queens County, New York",1718.0,36,081,027400,75380.0,583.0,0.0,70.60535506402793,13.620488940628638,5.529685681024447,0.0,35.0407450523865,64.9592549476135,13.620488940628638,9.371362048894063,9.138533178114086,24.970896391152504,21.129220023282887,38.29287392325764,15.740015661707126,37.879858657243815,1415.0,63.3922261484099,33.934807916181605,3.4305317324185247,5.145797598627787,2.5728987993138936,3.6020583190394513,2.229845626072041,7.547169811320755,5.660377358490566,3.0874785591766725,0.6861063464837049,3.7735849056603774,11.663807890222985,31.217838765008576,5.145797598627787,4.974271012006861,4.11663807890223,5.145797598627787,11.320754716981131,19.21097770154374,15.437392795883362,10.120068610634648,3.023598820058997
432,"Census Tract 277, Queens County, New York",7747.0,36,081,027700,51901.0,2912.0,7.602943074738609,1.897508713050213,72.07951465083258,16.445075513101845,0.0,54.12417710081322,45.87582289918678,8.919581773589776,18.136052665547954,21.995611204337163,12.107912740415644,14.160320123918936,35.86744639376219,11.235158603579656,40.72586872586873,6475.0,66.62548262548262,37.58874402994708,5.769230769230769,3.2623626373626373,8.37912087912088,4.1208791208791204,3.8118131868131866,4.15521978021978,5.288461538461538,7.108516483516484,5.597527472527473,7.177197802197802,14.423076923076923,9.787087912087912,6.0782967032967035,5.048076923076923,4.532967032967033,5.460164835164835,15.762362637362637,25.96153846153846,21.600274725274726,11.126373626373628,1.3044187184086091
433,"Census Tract 330, Queens County, New York",7192.0,36,081,033000,80833.0,2006.0,1.0150166852057843,90.03058954393771,5.909343715239155,0.5978865406006674,0.0,45.522803114571744,54.477196885428256,15.100111234705228,11.026140155728587,10.942714126807564,13.167408231368187,21.954949944382648,31.61937273309153,14.44420738212076,35.853319429961765,5754.0,60.25373653110879,27.89210233592881,1.1465603190428715,1.844466600199402,1.9940179461615155,4.48654037886341,2.7916251246261217,3.2901296111665004,1.5453639082751744,3.53938185443669,4.735792622133599,8.225324027916251,12.213359920239283,18.44466600199402,9.122632103688932,12.51246261216351,7.976071784646062,6.13160518444666,8.325024925224326,15.902293120638085,20.438683948155536,21.635094715852443,3.848987108655617
434,"Census Tract 351, Queens County, New York",3737.0,36,081,035100,46920.0,1530.0,13.37971635001338,6.395504415306395,66.01552047096601,13.513513513513514,0.0,51.88654000535189,48.11345999464811,9.392560877709393,11.72063152261172,18.704843457318706,11.3995183302114,29.702970297029704,38.1213575591361,16.42098045937607,54.53153704837722,3266.0,51.71463563992651,40.94193203104094,7.973856209150327,4.117647058823529,3.6601307189542482,6.2745098039215685,4.248366013071895,9.084967320261438,5.359477124183006,6.470588235294118,4.901960784313726,3.6601307189542482,8.69281045751634,9.084967320261438,6.928104575163399,4.640522875816994,12.091503267973856,2.810457516339869,14.052287581699346,30.06535947712418,12.352941176470587,11.568627450980394,2.668402212821347
435,"Census Tract 358, Queens County, New York",4179.0,36,081,035800,95000.0,1292.0,1.6511127063890882,86.2407274467576,11.103134721225173,0.5503709021296961,0.0,44.02967217037569,55.97032782962431,12.778176597272074,10.983488872936109,11.581718114381431,17.22900215362527,23.713807130892558,30.596514745308312,15.583109919571045,35.02666292450182,3563.0,60.08981195621667,30.916487197894234,2.0123839009287927,3.018575851393189,3.4055727554179565,3.0959752321981426,3.1733746130030958,3.328173374613003,4.179566563467493,0.6965944272445821,4.024767801857585,6.96594427244582,7.585139318885449,10.061919504643964,13.157894736842104,9.13312693498452,12.229102167182663,13.93188854489164,9.520123839009289,15.40247678018576,14.551083591331269,22.291021671826627,2.791654422568322
436,"Census Tract 366, Queens County, New York",2731.0,36,081,036600,68264.0,999.0,0.622482607103625,86.8912486268766,7.067008421823508,3.6982790186744783,0.0,48.077627242768216,51.922372757231784,10.069571585499817,14.317099963383376,13.84108385206884,14.902965946539728,22.92200659099231,27.59856630824373,15.309779825908858,40.03664681630784,2183.0,64.17773705909299,36.58000732332479,6.706706706706707,12.112112112112111,4.104104104104104,4.704704704704705,0.9009009009009009,1.3013013013013013,3.6036036036036037,7.5075075075075075,1.3013013013013013,2.9029029029029028,11.11111111111111,15.315315315315315,7.307307307307307,8.008008008008009,5.605605605605605,7.5075075075075075,20.92092092092092,14.614614614614613,14.014014014014013,15.315315315315317,3.8497652582159625
437,"Census Tract 373, Queens County, New York",2255.0,36,081,037300,48913.0,646.0,2.838137472283814,13.835920177383592,66.38580931263859,14.1019955654102,0.0,48.292682926829265,51.707317073170735,13.835920177383592,13.92461197339246,12.54988913525499,15.432372505543237,11.574279379157428,40.517844646606015,13.086074177746676,50.33598045204643,1637.0,66.46304215027489,28.647450110864746,4.798761609907121,1.7027863777089782,5.41795665634675,5.882352941176471,6.656346749226006,5.41795665634675,4.024767801857585,7.430340557275541,10.21671826625387,2.6315789473684212,7.894736842105263,11.91950464396285,9.13312693498452,8.823529411764707,4.798761609907121,3.2507739938080493,13.003095975232199,33.746130030959755,10.526315789473685,17.956656346749227,4.531151667715545
438,"Census Tract 381, Queens County, New York",7216.0,36,081,038100,61635.0,1774.0,2.4805986696230597,8.467294900221729,82.01219512195122,5.085920177383592,0.0,53.062638580931264,46.937361419068736,11.169623059866963,21.82649667405765,16.893015521064303,12.042682926829269,10.213414634146341,38.69357187434991,7.281048470979821,37.282229965156795,5740.0,63.954703832752614,24.584257206208427,1.4092446448703495,5.186020293122886,3.6076662908680945,5.2423900789177,3.5512965050732808,8.568207440811724,4.1713641488162345,1.8038331454340473,4.565952649379932,9.977452085682074,18.207440811724915,13.077790304396844,9.526493799323562,5.693348365276212,2.1984216459977453,3.2130777903043968,14.03607666290868,22.660653889515217,28.18489289740699,15.219842164599775,0.6425555351569672
